transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud
TXN_005396,CUST_9693,2026-01-01 02:41:29.380018,900.68,Grocery,Hyderabad,0
TXN_009428,CUST_1024,2026-01-06 23:42:29.415493,218.67,Online Shopping,Hyderabad,0
TXN_002247,CUST_8412,2026-01-10 17:14:29.348759,164.22,Utilities,Hyderabad,0
TXN_000836,CUST_9552,2025-12-25 19:48:29.339556,509.9,Grocery,Bangalore,0
TXN_008395,CUST_4463,2025-12-28 12:52:29.398724,174.62,Restaurant,Mumbai,0
TXN_009043,CUST_2157,2026-01-07 12:58:29.415493,603.83,Restaurant,Hyderabad,0
TXN_000433,CUST_4804,2025-12-31 21:28:29.339556,308.15,Grocery,Bangalore,0
TXN_003379,CUST_2182,2026-01-04 09:50:29.365824,669.12,Utilities,Kolkata,0
TXN_006818,CUST_6258,2025-12-26 15:28:29.388199,91.73,Utilities,Delhi,0
TXN_008132,CUST_6711,2025-12-23 08:21:29.398724,724.17,Grocery,Chennai,0
TXN_009622,CUST_8010,2025-12-14 02:53:29.420309,242.28,Transportation,Bangalore,0
TXN_006067,CUST_6509,2026-01-10 11:33:29.382615,174.92,Banking,Bangalore,0
TXN_001194,CUST_8577,2026-01-08 11:41:29.348759,555.45,Grocery,Jaipur,0
TXN_006935,CUST_3182,2025-12-27 13:07:29.388199,971.62,Transportation,Kolkata,0
TXN_005462,CUST_2417,2026-01-09 20:23:29.380018,780.28,Transportation,Ahmedabad,0
TXN_003072,CUST_6358,2026-01-11 06:07:29.348759,2213.91,Restaurant,Kolkata,0
TXN_003045,CUST_1414,2025-12-14 18:23:29.348759,824.36,Healthcare,Delhi,0
TXN_003264,CUST_7096,2026-01-10 12:58:29.365491,1303.43,Banking,Jaipur,0
TXN_002730,CUST_8178,2026-01-12 06:49:29.348759,248.31,Education,Bangalore,0
TXN_003434,CUST_4215,2025-12-26 07:06:29.365824,365.8,Telecom,Ahmedabad,0
TXN_000434,CUST_7846,2026-01-11 03:41:29.339556,826.78,Grocery,Hyderabad,0
TXN_003273,CUST_6947,2025-12-27 21:07:29.365491,974.0,Healthcare,Surat,0
TXN_007002,CUST_6948,2026-01-03 05:47:29.396226,68.19,Education,Hyderabad,0
TXN_009727,CUST_8792,2026-01-06 09:08:29.420309,404.31,Restaurant,Jaipur,0
TXN_000105,CUST_6198,2026-01-07 12:21:29.339556,343.34,Telecom,Hyderabad,0
TXN_003316,CUST_5661,2025-12-23 22:08:29.365824,611.82,Banking,Delhi,0
TXN_001657,CUST_9172,2026-01-03 11:10:29.348759,477.45,Education,Hyderabad,0
TXN_001534,CUST_4747,2026-01-12 00:11:29.348759,348.07,Utilities,Kolkata,0
TXN_004681,CUST_6406,2025-12-21 07:17:29.371933,320.12,Restaurant,Delhi,0
TXN_008814,CUST_3481,2025-12-27 12:52:29.412145,800.81,Education,Chennai,0
TXN_009003,CUST_7579,2025-12-20 04:47:29.414153,664.27,Restaurant,Surat,0
TXN_006623,CUST_5142,2025-12-23 16:44:29.388199,581.37,Education,Hyderabad,0
TXN_001444,CUST_9800,2025-12-14 20:48:29.348759,110.3,Utilities,Jaipur,0
TXN_000215,CUST_1132,2026-01-01 19:31:29.339556,294.34,Grocery,Surat,0
TXN_005357,CUST_9532,2025-12-31 17:47:29.371933,78.88,Entertainment,Delhi,0
TXN_009219,CUST_7288,2025-12-22 16:37:29.415493,164.0,Utilities,Ahmedabad,0
TXN_006323,CUST_3520,2025-12-15 08:20:29.388199,273.73,Telecom,Hyderabad,0
TXN_004990,CUST_3483,2025-12-26 07:52:29.371933,4412.12,Banking,Pune,0
TXN_001420,CUST_1798,2025-12-23 07:15:29.348759,670.37,Restaurant,Jaipur,0
TXN_009517,CUST_7697,2025-12-28 09:36:29.420309,2560.27,Grocery,Delhi,0
TXN_008607,CUST_2883,2025-12-28 01:19:29.398724,97.38,Education,Bangalore,0
TXN_000182,CUST_1845,2025-12-20 06:17:29.339556,171.2,Online Shopping,Kolkata,0
TXN_004353,CUST_6798,2026-01-01 00:50:29.371933,314.48,Transportation,Ahmedabad,0
TXN_008701,CUST_4770,2025-12-26 08:17:29.412145,1982.32,Transportation,Kolkata,0
TXN_002447,CUST_2629,2025-12-25 06:52:29.348759,541.44,Restaurant,Kolkata,0
TXN_005322,CUST_7334,2026-01-06 06:18:29.371933,121.71,Utilities,Delhi,0
TXN_008046,CUST_9046,2026-01-03 16:53:29.398724,888.09,Entertainment,Hyderabad,0
TXN_005685,CUST_3223,2025-12-29 03:16:29.382615,229.48,Restaurant,Hyderabad,0
TXN_003533,CUST_8474,2025-12-16 14:00:29.365824,363.79,Online Shopping,Jaipur,0
TXN_008245,CUST_7994,2025-12-26 13:09:29.398724,199.32,Utilities,Ahmedabad,0
TXN_007977,CUST_9095,2026-01-03 21:48:29.398724,150.22,Restaurant,Hyderabad,0
TXN_003699,CUST_9033,2026-01-05 07:50:29.365824,1025.7,Banking,Jaipur,0
TXN_000071,CUST_3647,2026-01-06 12:17:29.339556,579.05,Healthcare,Jaipur,0
TXN_000545,CUST_8183,2026-01-08 07:35:29.339556,34.07,Restaurant,Hyderabad,0
TXN_001205,CUST_6084,2026-01-07 07:51:29.348759,423.63,Restaurant,Jaipur,0
TXN_003079,CUST_9185,2026-01-06 10:28:29.348759,509.8,Transportation,Ahmedabad,0
TXN_009107,CUST_5051,2025-12-16 01:16:29.415493,861.76,Online Shopping,Jaipur,0
TXN_009121,CUST_6000,2026-01-04 20:14:29.415493,45.06,Utilities,Ahmedabad,0
TXN_009681,CUST_7628,2025-12-25 10:42:29.420309,271.09,Telecom,Jaipur,0
TXN_006181,CUST_7340,2025-12-14 08:36:29.388199,1058.02,Entertainment,Bangalore,0
TXN_008330,CUST_2055,2026-01-09 15:21:29.398724,356.05,Online Shopping,Pune,0
TXN_004285,CUST_6416,2025-12-14 06:11:29.371933,185.1,Grocery,Bangalore,0
TXN_004008,CUST_3115,2025-12-28 17:17:29.365824,214.89,Grocery,Pune,0
TXN_008714,CUST_9445,2026-01-06 05:37:29.412145,290.51,Healthcare,Hyderabad,0
TXN_000878,CUST_7143,2025-12-30 14:10:29.339556,504.61,Education,Mumbai,0
TXN_008061,CUST_4970,2026-01-06 12:40:29.398724,448.22,Entertainment,Surat,0
TXN_000197,CUST_8213,2025-12-17 14:40:29.339556,166.69,Education,Mumbai,0
TXN_009747,CUST_7015,2026-01-01 06:53:29.420309,358.53,Transportation,Mumbai,0
TXN_004011,CUST_5981,2026-01-07 20:42:29.365824,412.66,Utilities,Surat,0
TXN_009963,CUST_3822,2025-12-17 21:08:29.420309,8372.8,Banking,Mumbai,1
TXN_002572,CUST_4451,2026-01-05 11:04:29.348759,94.77,Entertainment,Chennai,0
TXN_003754,CUST_1996,2025-12-27 23:54:29.365824,257.69,Telecom,Mumbai,0
TXN_009248,CUST_8818,2025-12-20 17:36:29.415493,149.74,Entertainment,Surat,0
TXN_008629,CUST_7469,2025-12-19 12:03:29.398724,770.4,Healthcare,Kolkata,0
TXN_009369,CUST_2916,2026-01-03 02:31:29.415493,1069.77,Utilities,Kolkata,0
TXN_006160,CUST_5156,2025-12-26 15:55:29.388199,84.38,Transportation,Delhi,0
TXN_004792,CUST_4248,2025-12-20 05:30:29.371933,270.46,Online Shopping,Surat,0
TXN_005338,CUST_4709,2025-12-21 05:59:29.371933,181.0,Utilities,Ahmedabad,0
TXN_003025,CUST_7821,2025-12-28 22:01:29.348759,62.19,Online Shopping,Pune,0
TXN_002719,CUST_3375,2025-12-23 08:28:29.348759,223.11,Transportation,Pune,0
TXN_008656,CUST_3422,2025-12-31 19:53:29.398724,124.69,Banking,Chennai,0
TXN_006917,CUST_2982,2026-01-03 02:03:29.388199,135.86,Utilities,Bangalore,0
TXN_003985,CUST_8133,2025-12-15 21:09:29.365824,514.34,Education,Chennai,0
TXN_007309,CUST_8379,2025-12-27 11:58:29.398724,141.15,Banking,Mumbai,0
TXN_005954,CUST_4097,2025-12-22 02:27:29.382615,906.5,Banking,Bangalore,0
TXN_003845,CUST_4720,2026-01-09 17:16:29.365824,2015.82,Telecom,Hyderabad,0
TXN_002683,CUST_1197,2025-12-22 09:28:29.348759,290.19,Telecom,Jaipur,0
TXN_004025,CUST_7176,2026-01-07 03:03:29.365824,204.66,Transportation,Mumbai,0
TXN_008716,CUST_9245,2026-01-08 08:41:29.412145,710.95,Transportation,Mumbai,0
TXN_003140,CUST_8285,2026-01-08 20:40:29.363580,308.7,Restaurant,Delhi,0
TXN_004238,CUST_9264,2026-01-06 20:25:29.371933,285.06,Healthcare,Jaipur,0
TXN_000219,CUST_8222,2025-12-15 16:05:29.339556,248.3,Online Shopping,Delhi,0
TXN_006619,CUST_8276,2025-12-25 08:25:29.388199,95.71,Grocery,Hyderabad,0
TXN_009607,CUST_3697,2025-12-14 02:38:29.420309,24.49,Grocery,Kolkata,0
TXN_005269,CUST_1242,2025-12-29 14:46:29.371933,106.07,Telecom,Ahmedabad,0
TXN_002544,CUST_4129,2025-12-26 08:53:29.348759,296.34,Grocery,Chennai,0
TXN_002871,CUST_9041,2025-12-27 20:30:29.348759,213.3,Online Shopping,Hyderabad,0
TXN_001245,CUST_8073,2026-01-05 16:07:29.348759,210.76,Transportation,Hyderabad,0
TXN_000421,CUST_9011,2025-12-24 13:04:29.339556,3167.66,Telecom,Kolkata,0
TXN_006228,CUST_1073,2025-12-14 07:47:29.388199,598.17,Grocery,Bangalore,0
TXN_002059,CUST_8308,2025-12-21 21:28:29.348759,524.56,Healthcare,Pune,0
TXN_008494,CUST_1182,2026-01-06 09:24:29.398724,231.53,Transportation,Ahmedabad,0
TXN_006435,CUST_4994,2026-01-11 22:38:29.388199,461.83,Grocery,Kolkata,0
TXN_003423,CUST_3172,2025-12-23 11:45:29.365824,617.6,Education,Chennai,0
TXN_004511,CUST_7082,2026-01-07 05:35:29.371933,123.1,Telecom,Delhi,0
TXN_001167,CUST_8514,2025-12-29 13:16:29.348759,1610.46,Grocery,Surat,0
TXN_000255,CUST_8046,2025-12-28 05:08:29.339556,88.29,Transportation,Ahmedabad,0
TXN_000416,CUST_2020,2026-01-05 02:15:29.339556,190.85,Utilities,Jaipur,0
TXN_009176,CUST_5830,2025-12-17 22:10:29.415493,276.57,Healthcare,Jaipur,0
TXN_003470,CUST_8760,2025-12-29 05:15:29.365824,324.2,Utilities,Hyderabad,0
TXN_003051,CUST_3322,2025-12-24 21:06:29.348759,102.34,Telecom,Mumbai,0
TXN_000760,CUST_5135,2026-01-02 07:27:29.339556,812.66,Entertainment,Hyderabad,0
TXN_001386,CUST_8223,2025-12-22 08:53:29.348759,544.19,Utilities,Jaipur,0
TXN_000655,CUST_3332,2026-01-05 05:47:29.339556,5288.87,Grocery,Chennai,0
TXN_001202,CUST_3867,2025-12-17 09:32:29.348759,262.59,Grocery,Chennai,0
TXN_002414,CUST_2740,2026-01-02 04:33:29.348759,161.18,Transportation,Jaipur,0
TXN_005580,CUST_4391,2025-12-25 13:39:29.382615,409.81,Restaurant,Surat,0
TXN_005994,CUST_9333,2026-01-12 14:10:29.382615,677.76,Healthcare,Pune,0
TXN_005295,CUST_1893,2026-01-06 16:04:29.371933,1514.35,Utilities,Hyderabad,0
TXN_003056,CUST_9565,2025-12-19 19:57:29.348759,171.27,Restaurant,Pune,0
TXN_002831,CUST_9502,2026-01-10 19:06:29.348759,73.42,Grocery,Surat,0
TXN_002971,CUST_3792,2026-01-06 22:19:29.348759,59.61,Transportation,Ahmedabad,0
TXN_000329,CUST_5193,2025-12-20 02:17:29.339556,753.04,Banking,Jaipur,0
TXN_004271,CUST_2408,2025-12-15 01:15:29.371933,353.49,Education,Jaipur,0
TXN_005995,CUST_7972,2026-01-05 17:21:29.382615,956.74,Utilities,Delhi,0
TXN_004393,CUST_3920,2025-12-19 02:49:29.371933,557.99,Banking,Mumbai,0
TXN_002064,CUST_2137,2025-12-18 00:09:29.348759,363.86,Utilities,Ahmedabad,0
TXN_008302,CUST_3285,2026-01-06 11:23:29.398724,249.64,Banking,Surat,0
TXN_009014,CUST_8834,2025-12-21 02:05:29.414153,468.16,Transportation,Mumbai,0
TXN_009330,CUST_3134,2026-01-03 21:37:29.415493,740.08,Education,Kolkata,0
TXN_005170,CUST_5468,2026-01-10 20:16:29.371933,130.57,Education,Mumbai,0
TXN_004430,CUST_8253,2026-01-06 10:41:29.371933,248.93,Online Shopping,Surat,0
TXN_001282,CUST_9972,2025-12-14 18:42:29.348759,346.38,Restaurant,Mumbai,0
TXN_003382,CUST_3365,2025-12-18 21:23:29.365824,1326.83,Restaurant,Pune,0
TXN_002637,CUST_8792,2026-01-12 14:42:29.348759,488.16,Transportation,Pune,0
TXN_003329,CUST_5789,2026-01-04 06:08:29.365824,135.35,Online Shopping,Hyderabad,0
TXN_006437,CUST_7322,2026-01-05 01:29:29.388199,105.07,Banking,Ahmedabad,0
TXN_005019,CUST_5357,2026-01-08 22:21:29.371933,471.22,Telecom,Surat,0
TXN_007325,CUST_9577,2026-01-01 14:14:29.398724,648.48,Telecom,Pune,0
TXN_003796,CUST_3827,2025-12-14 21:58:29.365824,291.31,Telecom,Mumbai,0
TXN_002664,CUST_6427,2026-01-10 02:57:29.348759,156.28,Education,Delhi,0
TXN_008283,CUST_3639,2026-01-05 16:24:29.398724,903.86,Utilities,Surat,0
TXN_001283,CUST_7737,2025-12-17 13:48:29.348759,819.02,Education,Pune,0
TXN_004149,CUST_1632,2025-12-16 22:13:29.365824,241.1,Restaurant,Bangalore,0
TXN_001363,CUST_4393,2026-01-08 18:47:29.348759,454.67,Banking,Pune,0
TXN_001438,CUST_2085,2025-12-23 18:42:29.348759,2012.93,Restaurant,Delhi,0
TXN_009629,CUST_2861,2025-12-28 04:21:29.420309,170.17,Utilities,Chennai,0
TXN_003442,CUST_9993,2025-12-18 02:44:29.365824,218.3,Healthcare,Ahmedabad,0
TXN_000057,CUST_4853,2025-12-26 01:38:29.339556,174.3,Banking,Chennai,0
TXN_004598,CUST_1519,2025-12-15 12:20:29.371933,1467.44,Online Shopping,Chennai,0
TXN_008480,CUST_8140,2026-01-01 22:07:29.398724,104.82,Restaurant,Pune,0
TXN_005366,CUST_6497,2025-12-20 07:45:29.371933,90.25,Healthcare,Surat,0
TXN_001845,CUST_2106,2025-12-23 22:20:29.348759,473.36,Banking,Ahmedabad,0
TXN_005516,CUST_1851,2025-12-17 03:51:29.382202,88.33,Entertainment,Surat,0
TXN_008574,CUST_2747,2026-01-04 14:15:29.398724,1359.22,Transportation,Bangalore,0
TXN_006264,CUST_6929,2025-12-29 01:03:29.388199,549.11,Healthcare,Kolkata,0
TXN_002881,CUST_3998,2025-12-17 07:04:29.348759,43.02,Online Shopping,Hyderabad,0
TXN_001744,CUST_6618,2025-12-23 08:42:29.348759,1289.33,Telecom,Surat,0
TXN_008399,CUST_4283,2026-01-05 06:04:29.398724,793.42,Healthcare,Jaipur,0
TXN_004170,CUST_3855,2026-01-12 18:24:29.365824,197.95,Restaurant,Pune,0
TXN_005198,CUST_8208,2026-01-03 23:04:29.371933,288.04,Online Shopping,Delhi,0
TXN_008994,CUST_9318,2025-12-30 02:36:29.414153,65.81,Utilities,Kolkata,0
TXN_000741,CUST_7581,2025-12-15 10:38:29.339556,64.02,Transportation,Chennai,0
TXN_009067,CUST_2337,2026-01-01 01:20:29.415493,164.58,Utilities,Pune,0
TXN_001625,CUST_1687,2025-12-30 00:52:29.348759,2626.21,Restaurant,Chennai,0
TXN_000525,CUST_5839,2026-01-08 05:27:29.339556,188.06,Restaurant,Delhi,0
TXN_008000,CUST_1482,2025-12-19 06:44:29.398724,3222.06,Healthcare,Pune,0
TXN_004420,CUST_3985,2025-12-26 23:14:29.371933,43.89,Education,Jaipur,0
TXN_005427,CUST_6423,2025-12-24 05:37:29.380018,1057.76,Healthcare,Surat,0
TXN_006690,CUST_6199,2025-12-18 12:29:29.388199,201.31,Banking,Delhi,0
TXN_007383,CUST_6186,2026-01-11 14:34:29.398724,295.1,Utilities,Mumbai,0
TXN_000436,CUST_1151,2025-12-23 16:20:29.339556,434.46,Restaurant,Pune,0
TXN_002961,CUST_6180,2026-01-02 17:15:29.348759,176.88,Grocery,Delhi,0
TXN_000309,CUST_6928,2025-12-14 09:01:29.339556,697.22,Online Shopping,Chennai,0
TXN_001566,CUST_7120,2026-01-01 01:35:29.348759,304.5,Transportation,Bangalore,0
TXN_002632,CUST_5668,2025-12-21 22:08:29.348759,641.1,Utilities,Mumbai,0
TXN_005598,CUST_9711,2025-12-15 03:15:29.382615,305.92,Utilities,Pune,0
TXN_009478,CUST_8813,2026-01-07 12:25:29.420309,1979.89,Online Shopping,Surat,0
TXN_000402,CUST_6990,2026-01-07 01:54:29.339556,221.54,Banking,Jaipur,0
TXN_003827,CUST_6903,2026-01-12 06:30:29.365824,124.44,Entertainment,Ahmedabad,0
TXN_000882,CUST_2702,2025-12-20 15:35:29.339556,237.25,Healthcare,Delhi,0
TXN_003998,CUST_6382,2026-01-08 07:27:29.365824,292.86,Education,Hyderabad,0
TXN_007119,CUST_9624,2026-01-04 15:30:29.396226,174.08,Online Shopping,Jaipur,0
TXN_003266,CUST_3549,2026-01-04 19:35:29.365491,2810.78,Banking,Jaipur,0
TXN_008407,CUST_4452,2025-12-30 17:51:29.398724,3140.3,Transportation,Bangalore,0
TXN_005010,CUST_8961,2026-01-08 10:08:29.371933,350.19,Online Shopping,Hyderabad,0
TXN_005737,CUST_7735,2025-12-21 11:35:29.382615,720.07,Grocery,Chennai,0
TXN_005555,CUST_8784,2025-12-29 12:40:29.382615,378.58,Restaurant,Delhi,0
TXN_000289,CUST_3419,2025-12-21 00:51:29.339556,534.32,Entertainment,Chennai,0
TXN_005565,CUST_5849,2025-12-15 17:21:29.382615,416.34,Healthcare,Jaipur,0
TXN_008325,CUST_3012,2026-01-08 16:51:29.398724,430.86,Online Shopping,Surat,0
TXN_002624,CUST_8510,2025-12-15 00:02:29.348759,1653.19,Transportation,Mumbai,0
TXN_008860,CUST_5076,2025-12-31 19:36:29.412145,65.7,Entertainment,Ahmedabad,0
TXN_000477,CUST_3869,2026-01-03 19:09:29.339556,718.06,Telecom,Ahmedabad,0
TXN_008592,CUST_2431,2026-01-02 06:11:29.398724,78.54,Utilities,Ahmedabad,0
TXN_009714,CUST_1851,2026-01-09 20:06:29.420309,289.74,Education,Jaipur,0
TXN_006523,CUST_5499,2025-12-20 12:03:29.388199,279.05,Utilities,Surat,0
TXN_003112,CUST_7471,2025-12-30 19:34:29.363580,303.95,Healthcare,Chennai,0
TXN_009471,CUST_6383,2025-12-17 17:30:29.415493,609.33,Utilities,Surat,0
TXN_000738,CUST_2654,2026-01-08 07:37:29.339556,1077.81,Telecom,Pune,0
TXN_003134,CUST_2927,2026-01-05 14:13:29.363580,1798.91,Online Shopping,Ahmedabad,0
TXN_008048,CUST_3843,2025-12-22 12:28:29.398724,199.0,Utilities,Pune,0
TXN_006552,CUST_3966,2025-12-15 08:29:29.388199,1282.84,Transportation,Surat,0
TXN_005408,CUST_8284,2025-12-22 05:34:29.380018,1274.45,Healthcare,Surat,0
TXN_005564,CUST_6732,2026-01-07 10:07:29.382615,851.48,Education,Hyderabad,0
TXN_005329,CUST_1185,2025-12-20 10:34:29.371933,649.1,Banking,Kolkata,0
TXN_006719,CUST_7912,2026-01-06 19:04:29.388199,2309.03,Healthcare,Delhi,0
TXN_005119,CUST_9299,2025-12-27 06:03:29.371933,82.89,Education,Jaipur,0
TXN_004620,CUST_7763,2026-01-12 01:33:29.371933,362.92,Telecom,Kolkata,0
TXN_003690,CUST_3357,2025-12-21 03:02:29.365824,346.64,Transportation,Chennai,0
TXN_007717,CUST_3182,2026-01-05 12:15:29.398724,197.54,Utilities,Surat,0
TXN_001840,CUST_7376,2025-12-20 11:56:29.348759,327.63,Restaurant,Kolkata,0
TXN_001996,CUST_4562,2026-01-12 07:41:29.348759,1176.32,Telecom,Mumbai,0
TXN_002400,CUST_7694,2025-12-15 15:47:29.348759,432.4,Entertainment,Surat,0
TXN_006511,CUST_4012,2025-12-14 12:50:29.388199,1903.11,Grocery,Delhi,0
TXN_009357,CUST_8877,2025-12-18 21:33:29.415493,780.82,Telecom,Chennai,0
TXN_004120,CUST_9697,2026-01-09 09:40:29.365824,142.62,Online Shopping,Bangalore,0
TXN_005895,CUST_3835,2026-01-04 11:38:29.382615,633.31,Online Shopping,Hyderabad,0
TXN_000801,CUST_2867,2026-01-08 01:13:29.339556,1031.0,Utilities,Surat,0
TXN_008424,CUST_1652,2026-01-01 11:11:29.398724,169.23,Telecom,Delhi,0
TXN_007681,CUST_7398,2025-12-22 15:57:29.398724,687.31,Grocery,Kolkata,0
TXN_001406,CUST_2083,2026-01-12 16:30:29.348759,189.28,Healthcare,Delhi,0
TXN_005432,CUST_4918,2026-01-07 03:56:29.380018,217.63,Online Shopping,Surat,0
TXN_000070,CUST_1722,2025-12-14 08:31:29.339556,211.64,Online Shopping,Kolkata,0
TXN_009544,CUST_9985,2026-01-11 14:30:29.420309,228.41,Telecom,Hyderabad,0
TXN_002760,CUST_1806,2025-12-28 12:07:29.348759,751.98,Utilities,Chennai,0
TXN_008295,CUST_9008,2025-12-30 12:49:29.398724,974.96,Banking,Bangalore,0
TXN_001587,CUST_6823,2025-12-22 15:47:29.348759,481.28,Telecom,Mumbai,0
TXN_006667,CUST_1839,2026-01-04 12:45:29.388199,115.18,Restaurant,Ahmedabad,0
TXN_008015,CUST_1068,2025-12-22 20:04:29.398724,276.61,Utilities,Kolkata,0
TXN_001075,CUST_2153,2026-01-09 06:46:29.348759,1092.55,Utilities,Jaipur,0
TXN_003064,CUST_6234,2025-12-24 10:30:29.348759,237.62,Healthcare,Mumbai,0
TXN_006488,CUST_6198,2026-01-05 09:20:29.388199,98.79,Grocery,Hyderabad,0
TXN_004706,CUST_4411,2026-01-06 15:40:29.371933,354.72,Healthcare,Ahmedabad,0
TXN_009070,CUST_1253,2025-12-30 09:08:29.415493,832.83,Education,Pune,0
TXN_002604,CUST_6096,2025-12-26 19:34:29.348759,122.77,Education,Mumbai,0
TXN_007739,CUST_6910,2025-12-28 16:43:29.398724,497.71,Utilities,Bangalore,0
TXN_001580,CUST_1662,2025-12-30 08:11:29.348759,179.42,Utilities,Bangalore,0
TXN_005059,CUST_9009,2025-12-21 03:54:29.371933,351.25,Online Shopping,Surat,0
TXN_005754,CUST_8219,2025-12-31 04:43:29.382615,103.96,Transportation,Pune,0
TXN_003549,CUST_2531,2026-01-08 15:06:29.365824,132.74,Banking,Hyderabad,0
TXN_000410,CUST_8775,2025-12-22 18:32:29.339556,674.82,Banking,Surat,0
TXN_004098,CUST_1569,2026-01-08 19:57:29.365824,223.66,Restaurant,Delhi,0
TXN_006462,CUST_1768,2026-01-04 21:17:29.388199,113.36,Telecom,Bangalore,0
TXN_005602,CUST_4972,2026-01-07 11:07:29.382615,363.73,Online Shopping,Jaipur,0
TXN_005232,CUST_7636,2025-12-23 19:22:29.371933,669.25,Utilities,Chennai,0
TXN_003778,CUST_7731,2026-01-12 09:48:29.365824,118.1,Online Shopping,Chennai,0
TXN_002727,CUST_1753,2026-01-07 19:06:29.348759,1109.28,Education,Chennai,0
TXN_000478,CUST_1768,2025-12-25 18:24:29.339556,550.73,Healthcare,Jaipur,0
TXN_001330,CUST_3949,2026-01-05 13:21:29.348759,735.04,Restaurant,Kolkata,0
TXN_004036,CUST_3229,2026-01-01 22:00:29.365824,1050.17,Transportation,Ahmedabad,0
TXN_009643,CUST_9668,2025-12-15 08:53:29.420309,525.57,Telecom,Chennai,0
TXN_001778,CUST_7021,2026-01-08 13:02:29.348759,388.76,Entertainment,Hyderabad,0
TXN_006097,CUST_9667,2025-12-24 08:25:29.382615,128.59,Restaurant,Hyderabad,0
TXN_000752,CUST_5488,2025-12-25 12:14:29.339556,104.41,Healthcare,Delhi,0
TXN_005793,CUST_7373,2025-12-21 19:54:29.382615,543.19,Healthcare,Delhi,0
TXN_004061,CUST_3547,2025-12-15 05:47:29.365824,853.97,Entertainment,Kolkata,0
TXN_009042,CUST_6050,2025-12-21 01:03:29.415493,542.22,Grocery,Ahmedabad,0
TXN_006031,CUST_4384,2025-12-25 21:14:29.382615,78.73,Online Shopping,Mumbai,0
TXN_005899,CUST_5466,2026-01-04 07:23:29.382615,418.86,Utilities,Kolkata,0
TXN_009339,CUST_7670,2025-12-22 02:51:29.415493,416.87,Education,Hyderabad,0
TXN_009161,CUST_2796,2026-01-07 21:30:29.415493,234.75,Education,Pune,0
TXN_009997,CUST_5283,2026-01-02 01:21:29.420309,148.78,Entertainment,Delhi,1
TXN_005152,CUST_6985,2025-12-17 19:01:29.371933,172.05,Restaurant,Jaipur,0
TXN_000469,CUST_3541,2025-12-22 04:41:29.339556,237.34,Restaurant,Mumbai,0
TXN_001546,CUST_5198,2025-12-16 01:17:29.348759,644.69,Grocery,Mumbai,0
TXN_006312,CUST_6255,2025-12-21 14:33:29.388199,1355.78,Grocery,Ahmedabad,0
TXN_002684,CUST_7649,2025-12-29 17:39:29.348759,838.71,Online Shopping,Pune,0
TXN_008967,CUST_3227,2026-01-04 07:56:29.414153,280.53,Grocery,Surat,0
TXN_006182,CUST_8924,2025-12-15 12:20:29.388199,297.24,Banking,Pune,0
TXN_001026,CUST_6044,2025-12-25 10:58:29.347670,624.11,Online Shopping,Kolkata,0
TXN_005113,CUST_8271,2026-01-02 06:18:29.371933,387.65,Healthcare,Chennai,0
TXN_008563,CUST_1818,2026-01-11 11:09:29.398724,1020.47,Education,Kolkata,0
TXN_005369,CUST_3875,2026-01-07 18:13:29.371933,247.43,Entertainment,Delhi,0
TXN_002355,CUST_6115,2025-12-26 16:45:29.348759,1355.52,Telecom,Delhi,0
TXN_007279,CUST_8324,2026-01-11 04:19:29.398724,371.45,Telecom,Bangalore,0
TXN_003603,CUST_7519,2025-12-28 16:44:29.365824,3133.21,Telecom,Surat,0
TXN_000774,CUST_6820,2025-12-21 21:37:29.339556,1066.94,Entertainment,Hyderabad,0
TXN_006774,CUST_9917,2025-12-21 05:04:29.388199,125.44,Healthcare,Jaipur,0
TXN_008810,CUST_2011,2025-12-30 06:23:29.412145,868.97,Telecom,Bangalore,0
TXN_003383,CUST_6326,2025-12-27 10:24:29.365824,498.98,Telecom,Kolkata,0
TXN_000642,CUST_1201,2025-12-20 23:12:29.339556,2140.99,Transportation,Hyderabad,0
TXN_004234,CUST_7674,2025-12-19 19:29:29.371933,668.13,Online Shopping,Mumbai,0
TXN_003816,CUST_9957,2025-12-17 22:14:29.365824,67.15,Banking,Chennai,0
TXN_004105,CUST_9237,2025-12-26 00:09:29.365824,378.93,Utilities,Kolkata,0
TXN_009926,CUST_1339,2025-12-23 20:26:29.420309,1364.66,Online Shopping,Mumbai,1
TXN_001109,CUST_7939,2025-12-25 08:54:29.348759,216.21,Transportation,Pune,0
TXN_003528,CUST_1295,2026-01-01 23:14:29.365824,3190.42,Transportation,Surat,0
TXN_003496,CUST_6364,2025-12-26 01:11:29.365824,2793.79,Telecom,Hyderabad,0
TXN_001421,CUST_4175,2026-01-07 17:53:29.348759,691.11,Restaurant,Surat,0
TXN_006924,CUST_2035,2025-12-27 07:07:29.388199,196.92,Telecom,Bangalore,0
