transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud,hour_of_day,day_of_week,is_weekend,is_night,amount_log,is_high_amount,customer_avg_amount,customer_std_amount,customer_transaction_count,amount_deviation,category_risk,location_risk,combined_risk,transactions_last_hour,amount_last_hour
TXN_006915,CUST_4026,2025-12-21 13:28:29.388199,1174.73,Education,Kolkata,0,13,6,1,0,7.069644510261597,0,772.995,568.1390854799554,2,0.7058643664601186,0.1,0.6,0.21,0.08333333333333333,64.41624999999999
TXN_000677,CUST_5835,2025-12-29 11:38:29.339556,132.88,Telecom,Ahmedabad,0,11,0,0,0,4.8969438763431254,0,331.93333333333334,172.50363542062914,3,-1.1472574211529543,0.4,0.4,0.24,0.125,41.49166666666667
TXN_003583,CUST_1866,2025-12-21 11:55:29.365824,2752.78,Entertainment,Delhi,0,11,6,1,0,7.920729792292345,1,2295.33,2320.4646536272285,4,0.19705232181125243,0.7,0.9,0.6799999999999999,0.16666666666666666,382.55499999999995
TXN_003654,CUST_9297,2025-12-27 12:16:29.365824,176.68,Education,Kolkata,0,12,5,1,0,5.179984179586172,0,201.905,35.67353711086132,2,-0.6878256636044332,0.1,0.6,0.21,0.08333333333333333,16.825416666666666
TXN_007921,CUST_9822,2026-01-12 04:24:29.398724,1496.08,Entertainment,Ahmedabad,0,4,0,0,1,7.311271823205511,0,1496.08,0.0,1,0.0,0.7,0.4,0.53,0.041666666666666664,62.33666666666666
TXN_009500,CUST_5070,2025-12-19 04:12:29.420309,2132.7,Transportation,Mumbai,0,4,4,0,1,7.665612840910838,0,2132.7,0.0,1,0.0,0.3,0.8,0.53,0.041666666666666664,88.86249999999998
TXN_002733,CUST_5017,2025-12-24 16:16:29.348759,708.31,Entertainment,Jaipur,0,16,2,0,0,6.56429266651554,0,660.855,67.11150460241524,2,0.6967251755339606,0.7,0.3,0.3,0.08333333333333333,55.07125
TXN_004788,CUST_3512,2025-12-16 14:16:29.371933,210.47,Utilities,Kolkata,0,14,1,0,0,5.354083144453894,0,162.15,68.33479933386796,2,0.6969083413269089,0.1,0.6,0.21,0.08333333333333333,13.5125
TXN_002755,CUST_9848,2025-12-25 00:02:29.348759,374.67,Transportation,Chennai,0,0,3,0,1,5.928711098446764,0,369.765,6.936717523440013,2,0.6180136795235286,0.3,0.5,0.44,0.08333333333333333,30.81375
TXN_002338,CUST_2054,2025-12-15 16:58:29.348759,424.02,Restaurant,Mumbai,0,16,0,0,0,6.052136226640714,0,297.16,125.12277610411303,3,1.0058452875734225,0.2,0.8,0.3,0.125,37.145
TXN_003644,CUST_3842,2025-12-25 17:38:29.365824,389.55,Utilities,Hyderabad,0,17,3,0,0,5.967556002056306,0,259.72333333333336,114.49488824106224,3,1.1240901536325223,0.1,0.5,0.18,0.125,32.46541666666667
TXN_007738,CUST_9455,2026-01-06 12:04:29.398724,678.49,Restaurant,Ahmedabad,0,12,1,0,0,6.521342516779448,0,678.49,0.0,1,0.0,0.2,0.4,0.18,0.041666666666666664,28.270416666666666
TXN_005517,CUST_7055,2026-01-07 00:40:29.382202,668.2,Banking,Chennai,0,0,2,0,1,6.506082969112669,0,1034.4066666666665,1017.76400021485,3,-0.3594617267487231,0.9,0.5,0.6200000000000001,0.125,129.30083333333332
TXN_005247,CUST_6032,2025-12-18 10:34:29.371933,221.45,Grocery,Delhi,0,10,3,0,0,5.4047023572520505,0,221.45,0.0,1,0.0,0.1,0.9,0.30000000000000004,0.041666666666666664,9.227083333333333
TXN_000867,CUST_6415,2025-12-28 20:41:29.339556,536.93,Online Shopping,Mumbai,0,20,6,1,0,6.2877284401723825,0,250.22666666666666,254.71195816712907,3,1.1211964250258049,0.8,0.8,0.48,0.125,31.278333333333332
TXN_004448,CUST_5356,2026-01-08 04:09:29.371933,445.81,Education,Bangalore,0,4,3,0,1,6.102133448323279,0,360.46000000000004,120.70312754854368,2,0.7012966857894136,0.1,0.7,0.44,0.08333333333333333,30.038333333333334
TXN_005072,CUST_3078,2026-01-11 09:45:29.371933,323.87,Education,Pune,0,9,6,1,0,5.783425102308398,0,762.64,895.9084036886804,4,-0.48920268579878123,0.1,0.4,0.15,0.16666666666666666,127.10666666666665
TXN_004882,CUST_1099,2025-12-31 11:34:29.371933,1593.86,Entertainment,Surat,0,11,2,0,0,7.3745412370718855,0,1593.86,0.0,1,0.0,0.7,0.2,0.27,0.041666666666666664,66.41083333333333
TXN_009511,CUST_9509,2025-12-26 03:05:29.420309,36.93,Transportation,Jaipur,0,3,4,0,1,3.6357423557008075,0,178.76500000000001,200.58498061918795,2,-0.7035990457440825,0.3,0.3,0.38,0.08333333333333333,14.897083333333335
TXN_003003,CUST_7466,2026-01-03 16:00:29.348759,266.77,Banking,Hyderabad,0,16,5,1,0,5.590128403083495,0,266.77,0.0,1,0.0,0.9,0.5,0.42000000000000004,0.041666666666666664,11.115416666666665
TXN_002226,CUST_2137,2025-12-29 01:35:29.348759,1512.17,Healthcare,Kolkata,0,1,0,0,1,7.321962067027056,0,938.0150000000001,811.9777879043245,2,0.7062370073849663,0.2,0.6,0.44,0.08333333333333333,78.16791666666667
TXN_009057,CUST_6566,2026-01-10 14:58:29.415493,335.78,Healthcare,Chennai,0,14,5,1,0,5.819429898182163,0,219.23499999999999,164.81951962677235,2,0.7028424654848852,0.2,0.5,0.21,0.08333333333333333,18.26958333333333
TXN_004827,CUST_8131,2025-12-23 01:54:29.371933,439.0,Restaurant,Hyderabad,0,1,1,0,1,6.0867747269123065,0,439.0,0.0,1,0.0,0.2,0.5,0.41000000000000003,0.041666666666666664,18.291666666666664
TXN_007622,CUST_6926,2026-01-11 06:34:29.398724,243.56,Entertainment,Surat,0,6,6,1,0,5.499460677582579,0,243.56,0.0,1,0.0,0.7,0.2,0.27,0.041666666666666664,10.148333333333333
TXN_009690,CUST_1110,2026-01-03 04:42:29.420309,540.93,Telecom,Chennai,0,4,5,1,1,6.295136841807387,0,573.8199999999999,46.5134840664512,2,-0.6922245473306238,0.4,0.5,0.47000000000000003,0.08333333333333333,47.81833333333333
TXN_005501,CUST_1850,2025-12-27 21:55:29.382202,814.96,Utilities,Surat,0,21,5,1,0,6.7043653341547635,0,814.96,0.0,1,0.0,0.1,0.2,0.09,0.041666666666666664,33.95666666666666
TXN_009701,CUST_8455,2025-12-25 21:51:29.420309,315.45,Telecom,Ahmedabad,0,21,3,0,0,5.7571652512213145,0,248.64999999999998,122.103975774747,3,0.5426307280459342,0.4,0.4,0.24,0.125,31.081249999999997
TXN_008479,CUST_8657,2026-01-11 13:52:29.398724,3693.5,Grocery,Chennai,0,13,6,1,0,8.214600506228702,1,1330.5733333333333,2046.4921052702189,3,1.1540589878635055,0.1,0.5,0.38,0.125,166.32166666666666
TXN_005503,CUST_3359,2026-01-07 04:54:29.382202,475.99,Education,Bangalore,0,4,2,0,1,6.167495526307999,0,319.705,221.02036659547917,2,0.7039219076903476,0.1,0.7,0.44,0.08333333333333333,26.642083333333332
TXN_001211,CUST_5695,2025-12-22 15:02:29.348759,116.3,Education,Delhi,0,15,0,0,0,4.76473475565943,0,194.305,110.31572893291327,2,-0.7007545182317526,0.1,0.9,0.30000000000000004,0.08333333333333333,16.192083333333333
TXN_009084,CUST_8707,2026-01-12 21:12:29.415493,545.84,Online Shopping,Jaipur,0,21,0,0,0,6.304156255063791,0,358.805,264.50743363845186,2,0.7044435533759491,0.8,0.3,0.32999999999999996,0.08333333333333333,29.900416666666665
TXN_002289,CUST_1871,2025-12-29 06:42:29.348759,221.96,Healthcare,Pune,0,6,0,0,0,5.406992383173693,0,145.885,107.58629675753322,2,0.7005948473394483,0.2,0.4,0.18,0.08333333333333333,12.157083333333333
TXN_002184,CUST_2527,2025-12-15 22:09:29.348759,1592.16,Grocery,Surat,0,22,0,0,1,7.373474744288821,0,754.0566666666667,725.9540744656878,3,1.1528972224955758,0.1,0.2,0.29000000000000004,0.125,94.25708333333334
TXN_002863,CUST_6270,2026-01-10 19:57:29.348759,133.98,Telecom,Surat,0,19,5,1,0,4.9051266193152605,0,133.98,0.0,1,0.0,0.4,0.2,0.18,0.041666666666666664,5.5825
TXN_006862,CUST_2121,2025-12-16 11:16:29.388199,2556.5,Healthcare,Delhi,0,11,1,0,0,7.846785497825781,1,2556.5,0.0,1,0.0,0.2,0.9,0.53,0.041666666666666664,106.52083333333333
TXN_002363,CUST_6738,2025-12-27 13:01:29.348759,88.03,Utilities,Mumbai,0,13,5,1,0,4.48897339158558,0,88.03,0.0,1,0.0,0.1,0.8,0.27,0.041666666666666664,3.6679166666666667
TXN_008464,CUST_2750,2025-12-29 07:41:29.398724,133.65,Utilities,Mumbai,0,7,0,0,0,4.902678819257608,0,133.65,0.0,1,0.0,0.1,0.8,0.27,0.041666666666666664,5.56875
TXN_006333,CUST_6772,2025-12-16 14:34:29.388199,258.98,Transportation,Hyderabad,0,14,1,0,0,5.560604704979873,0,287.3566666666667,114.06473068686336,6,-0.2466148097447062,0.3,0.5,0.24,0.25,71.83916666666667
TXN_004065,CUST_3090,2025-12-15 17:55:29.365824,149.65,Grocery,Kolkata,0,17,0,0,0,5.01495926557631,0,149.65,0.0,1,0.0,0.1,0.6,0.21,0.041666666666666664,6.235416666666667
TXN_009547,CUST_7557,2025-12-14 05:31:29.420309,789.4,Healthcare,Jaipur,0,5,6,1,1,6.672539146433658,0,935.0225,632.1486859051965,4,-0.2299973185473919,0.2,0.3,0.35,0.16666666666666666,155.83708333333334
TXN_000618,CUST_5065,2025-12-31 17:20:29.339556,833.61,Banking,Kolkata,0,17,2,0,0,6.726964549873354,0,753.935,112.67746558207632,2,0.7008864913730319,0.9,0.6,0.45,0.08333333333333333,62.82791666666666
TXN_003282,CUST_2345,2025-12-16 20:42:29.365491,415.73,Online Shopping,Jaipur,0,20,1,0,0,6.032438530077408,0,415.73,0.0,1,0.0,0.8,0.3,0.32999999999999996,0.041666666666666664,17.32208333333333
TXN_005227,CUST_7627,2026-01-01 14:46:29.371933,262.74,Entertainment,Delhi,0,14,3,0,0,5.574963769379553,0,262.74,0.0,1,0.0,0.7,0.9,0.48,0.041666666666666664,10.9475
TXN_003398,CUST_2755,2025-12-21 06:58:29.365824,1788.47,Utilities,Jaipur,0,6,6,1,0,7.4896747656062095,0,1788.47,0.0,1,0.0,0.1,0.3,0.12,0.041666666666666664,74.51958333333333
TXN_003066,CUST_2113,2025-12-15 04:19:29.348759,556.46,Grocery,Chennai,0,4,0,0,1,6.323390751881276,0,323.79,329.04506955734803,2,0.7049643259693407,0.1,0.5,0.38,0.08333333333333333,26.9825
TXN_000767,CUST_7620,2026-01-04 08:25:29.339556,389.56,Online Shopping,Mumbai,0,8,6,1,0,5.96758160664465,0,389.56,0.0,1,0.0,0.8,0.8,0.48,0.041666666666666664,16.231666666666666
TXN_007079,CUST_5757,2026-01-02 09:11:29.396226,705.37,Education,Hyderabad,0,9,4,0,0,6.560139179531751,0,705.37,0.0,1,0.0,0.1,0.5,0.18,0.041666666666666664,29.390416666666667
TXN_005280,CUST_6161,2025-12-16 06:02:29.371933,436.58,Banking,Surat,0,6,1,0,0,6.081259546224197,0,436.58,0.0,1,0.0,0.9,0.2,0.33,0.041666666666666664,18.19083333333333
TXN_004150,CUST_7495,2025-12-17 09:23:29.365824,514.67,Telecom,Chennai,0,9,2,0,0,6.245467026008175,0,514.67,0.0,1,0.0,0.4,0.5,0.27,0.041666666666666664,21.44458333333333
TXN_001145,CUST_2083,2025-12-19 12:37:29.348759,339.31,Banking,Ahmedabad,0,12,4,0,0,5.829856966911132,0,166.8975,128.12091642272938,4,1.3352794014839406,0.9,0.4,0.39,0.16666666666666666,27.81625
TXN_004249,CUST_4763,2025-12-14 04:54:29.371933,660.49,Entertainment,Hyderabad,0,4,6,1,1,6.49449486628277,0,660.49,0.0,1,0.0,0.7,0.5,0.56,0.041666666666666664,27.520416666666666
TXN_004111,CUST_5949,2026-01-10 11:53:29.365824,1269.06,Restaurant,Chennai,0,11,5,1,0,7.146819422431158,0,1269.06,0.0,1,0.0,0.2,0.5,0.21,0.041666666666666664,52.8775
TXN_000463,CUST_7135,2026-01-11 10:10:29.339556,200.39,Healthcare,Hyderabad,0,10,6,1,0,5.30524332661877,0,200.39,0.0,1,0.0,0.2,0.5,0.21,0.041666666666666664,8.349583333333332
TXN_002933,CUST_2042,2025-12-21 03:22:29.348759,165.8,Utilities,Pune,0,3,6,1,1,5.116795489924646,0,316.76,138.5918150541366,3,-1.0814387644537367,0.1,0.4,0.35,0.125,39.595
TXN_004624,CUST_3496,2025-12-17 01:47:29.371933,872.88,Transportation,Hyderabad,0,1,2,0,1,6.772943066457892,0,1160.81,407.1945110140853,2,-0.7053745021820358,0.3,0.5,0.44,0.08333333333333333,96.73416666666665
TXN_003814,CUST_2674,2025-12-26 01:52:29.365824,444.82,Transportation,Surat,0,1,4,0,1,6.099915283112786,0,896.035,638.114372546176,2,-0.7060003958327501,0.3,0.2,0.35,0.08333333333333333,74.66958333333332
TXN_006309,CUST_3495,2026-01-11 18:34:29.388199,376.74,Entertainment,Pune,0,18,6,1,0,5.9342061282677,0,376.74,0.0,1,0.0,0.7,0.4,0.32999999999999996,0.041666666666666664,15.6975
TXN_004342,CUST_6723,2026-01-11 03:11:29.371933,488.77,Banking,Delhi,0,3,6,1,1,6.193935893152653,0,372.025,165.10236233924695,2,0.702849726854338,0.9,0.9,0.74,0.08333333333333333,31.00208333333333
TXN_005301,CUST_9370,2025-12-15 17:40:29.371933,327.45,Healthcare,Hyderabad,0,17,0,0,0,5.794384619338482,0,189.235,118.14837352526979,4,1.1600242278648176,0.2,0.5,0.21,0.16666666666666666,31.539166666666667
TXN_006805,CUST_2424,2026-01-08 00:55:29.388199,170.04,Entertainment,Chennai,0,0,3,0,1,5.141897447276735,0,192.805,32.194571747423495,2,-0.6858049012717568,0.7,0.5,0.56,0.08333333333333333,16.067083333333333
TXN_003283,CUST_8021,2025-12-29 00:41:29.365491,46.88,Online Shopping,Mumbai,0,0,0,0,1,3.8686978806897723,0,48593.700000000004,68655.57125408543,2,-0.7070964820007847,0.8,0.8,0.6799999999999999,0.08333333333333333,4049.4750000000004
TXN_002575,CUST_5273,2025-12-15 01:15:29.348759,5545.78,Online Shopping,Ahmedabad,0,1,0,0,1,8.620972858190653,1,5545.78,0.0,1,0.0,0.8,0.4,0.76,0.041666666666666664,231.07416666666666
TXN_007962,CUST_7106,2026-01-12 00:02:29.398724,2073.68,Entertainment,Ahmedabad,0,0,0,0,1,7.637562203904685,0,2073.68,0.0,1,0.0,0.7,0.4,0.53,0.041666666666666664,86.40333333333332
TXN_007880,CUST_3961,2025-12-16 20:47:29.398724,601.27,Healthcare,Bangalore,0,20,1,0,0,6.400705849743913,0,601.27,0.0,1,0.0,0.2,0.7,0.27,0.041666666666666664,25.052916666666665
TXN_000829,CUST_9148,2026-01-06 17:43:29.339556,265.02,Restaurant,Hyderabad,0,17,1,0,0,5.58357149392515,0,1316.3799999999999,1052.6774640410993,3,-0.9978005944701415,0.2,0.5,0.21,0.125,164.54749999999999
TXN_006487,CUST_6250,2025-12-31 13:12:29.388199,321.18,Restaurant,Pune,0,13,2,0,0,5.775110395569819,0,271.88,42.94444706051451,4,1.1218709825182358,0.2,0.4,0.18,0.16666666666666666,45.31333333333333
TXN_007600,CUST_4490,2026-01-06 04:01:29.398724,520.47,Entertainment,Bangalore,0,4,1,0,1,6.256651746419871,0,614.5625,144.08995277834836,4,-0.6485114799350966,0.7,0.7,0.62,0.16666666666666666,102.42708333333333
TXN_002541,CUST_8163,2025-12-31 12:13:29.348759,198.43,Entertainment,Delhi,0,12,2,0,0,5.295463297565131,0,127.93,99.7020561473032,2,0.7000850101498944,0.7,0.9,0.48,0.08333333333333333,10.660833333333333
TXN_005747,CUST_2318,2026-01-02 06:33:29.382615,274.82,Entertainment,Pune,0,6,4,0,0,5.619748479046192,0,274.82,0.0,1,0.0,0.7,0.4,0.32999999999999996,0.041666666666666664,11.450833333333332
TXN_008527,CUST_3362,2025-12-30 00:51:29.398724,291.81,Transportation,Surat,0,0,1,0,1,5.679523934509421,0,478.78,264.4155097568976,2,-0.7044426309948942,0.3,0.2,0.35,0.08333333333333333,39.898333333333326
TXN_009567,CUST_7492,2025-12-16 15:38:29.420309,150.44,Banking,Delhi,0,15,1,0,0,5.020189506901067,0,188.475,53.78961284486067,2,-0.6942009265095167,0.9,0.9,0.54,0.08333333333333333,15.706249999999999
TXN_003743,CUST_7644,2025-12-29 16:40:29.365824,556.51,Education,Pune,0,16,0,0,0,6.323480440393134,0,350.7,291.0592932720067,2,0.7046856742487587,0.1,0.4,0.15,0.08333333333333333,29.224999999999998
TXN_007499,CUST_5946,2026-01-09 08:40:29.398724,25.18,Transportation,Kolkata,0,8,4,0,0,3.264995760481754,0,121.3,135.9342076153019,2,-0.7019429379548179,0.3,0.6,0.27,0.08333333333333333,10.108333333333333
TXN_003525,CUST_8813,2026-01-10 19:40:29.365824,225.48,Telecom,Jaipur,0,19,5,1,0,5.422656640803644,0,938.0300000000001,922.4003572744322,3,-0.7716587874226175,0.4,0.3,0.21,0.125,117.25375000000001
TXN_000021,CUST_5304,2026-01-06 16:09:29.339556,1746.99,Banking,Hyderabad,0,16,1,0,0,7.466221835375318,0,2015.9050000000002,380.3032401255609,2,-0.7052523338418213,0.9,0.5,0.42000000000000004,0.08333333333333333,167.99208333333334
TXN_001916,CUST_2059,2026-01-03 08:06:29.348759,234.47,Healthcare,Jaipur,0,8,5,1,0,5.461583516806832,0,539.2266666666666,400.37183171813336,3,-0.7592876295332165,0.2,0.3,0.15,0.125,67.40333333333332
TXN_006572,CUST_4976,2025-12-15 20:40:29.388199,107.67,Banking,Mumbai,0,20,0,0,0,4.68831576707476,0,184.20000000000002,108.22976392841298,2,-0.7006332088216931,0.9,0.8,0.51,0.08333333333333333,15.350000000000001
TXN_009019,CUST_1371,2026-01-10 05:02:29.415493,332.12,Transportation,Mumbai,0,5,5,1,1,5.8085027854266045,0,332.12,0.0,1,0.0,0.3,0.8,0.53,0.041666666666666664,13.838333333333333
TXN_002013,CUST_8039,2026-01-02 20:42:29.348759,186.95,Healthcare,Ahmedabad,0,20,4,0,0,5.236175970010187,0,619.4666666666666,395.21561764856074,3,-1.0916194299294495,0.2,0.4,0.18,0.125,77.43333333333332
TXN_005406,CUST_1408,2026-01-04 05:11:29.380018,405.97,Telecom,Surat,0,5,6,1,1,6.008739472652164,0,411.26,7.4811897449536815,2,-0.6237332448725746,0.4,0.2,0.38,0.08333333333333333,34.27166666666666
TXN_001296,CUST_2153,2026-01-01 20:58:29.348759,365.44,Education,Mumbai,0,20,3,0,0,5.903834797147008,0,552.8933333333333,474.5604587756267,3,-0.3941735059637818,0.1,0.8,0.27,0.125,69.11166666666666
TXN_003746,CUST_5670,2025-12-27 02:57:29.365824,336.47,Entertainment,Ahmedabad,0,2,5,1,1,5.821476617472844,0,465.10600000000005,326.30943294670476,5,-0.39301036588501137,0.7,0.4,0.53,0.20833333333333334,96.89708333333334
TXN_000592,CUST_7743,2026-01-11 22:59:29.339556,250.22,Online Shopping,Bangalore,0,22,6,1,1,5.526329049259107,0,509.24,366.3095969258791,2,-0.7051816837017431,0.8,0.7,0.6499999999999999,0.08333333333333333,42.43666666666667
TXN_001407,CUST_1108,2025-12-27 18:40:29.348759,97.34,Entertainment,Hyderabad,0,18,5,1,0,4.5884308619837935,0,512.7466666666667,492.1352420151734,3,-0.8423787863327864,0.7,0.5,0.36,0.125,64.09333333333333
TXN_000222,CUST_9221,2026-01-12 06:35:29.339556,62.35,Online Shopping,Kolkata,0,6,0,0,0,4.148674906767148,0,244.615,257.7616349459322,2,-0.704374124232458,0.8,0.6,0.42,0.08333333333333333,20.38458333333333
TXN_005618,CUST_8082,2025-12-27 12:14:29.382615,291.19,Telecom,Mumbai,0,12,5,1,0,5.677404275596135,0,489.5466666666666,187.41872487383247,3,-1.0527439180977831,0.4,0.8,0.36,0.125,61.19333333333333
TXN_006249,CUST_6780,2025-12-18 04:56:29.388199,74.12,Online Shopping,Surat,0,4,3,0,1,4.319086834900007,0,421.015,490.5836137194148,2,-0.7056683549220175,0.8,0.2,0.5,0.08333333333333333,35.08458333333333
TXN_004419,CUST_2124,2026-01-05 03:57:29.371933,284.05,Telecom,Surat,0,3,0,0,1,5.652664603477591,0,786.954,985.321417091905,5,-0.5098784141611512,0.4,0.2,0.38,0.20833333333333334,163.94875
TXN_000859,CUST_9370,2026-01-08 20:00:29.339556,232.24,Grocery,Hyderabad,0,20,3,0,0,5.4520679663539555,0,189.235,118.14837352526979,4,0.3609365258425387,0.1,0.5,0.18,0.16666666666666666,31.539166666666667
TXN_001784,CUST_5959,2026-01-06 19:36:29.348759,862.69,Entertainment,Chennai,0,19,1,0,0,6.761213908124968,0,714.655,209.35310470590113,2,0.7037452582740377,0.7,0.5,0.36,0.08333333333333333,59.554583333333326
TXN_007260,CUST_9068,2026-01-06 14:02:29.398724,4686.17,Banking,Jaipur,0,14,1,0,0,8.45258426780047,1,2590.545,2963.6612966481175,2,0.706868269359923,0.9,0.3,0.56,0.08333333333333333,215.87875
TXN_006857,CUST_6655,2026-01-11 03:18:29.388199,469.38,Education,Ahmedabad,0,3,6,1,1,6.15354087867374,0,551.4300000000001,116.03622279271242,2,-0.701065003997285,0.1,0.4,0.35,0.08333333333333333,45.9525
TXN_001955,CUST_1573,2025-12-16 01:14:29.348759,222.37,Entertainment,Pune,0,1,1,0,1,5.408829589345466,0,301.8,112.33098325929494,2,-0.700867474327551,0.7,0.4,0.53,0.08333333333333333,25.15
TXN_001747,CUST_6595,2025-12-20 19:12:29.348759,1069.77,Education,Surat,0,19,5,1,0,6.97613329481742,0,1069.77,0.0,1,0.0,0.1,0.2,0.09,0.041666666666666664,44.57375
TXN_003133,CUST_9776,2026-01-03 20:45:29.363580,71.44,Entertainment,Surat,0,20,5,1,0,4.282758633015213,0,71.44,0.0,1,0.0,0.7,0.2,0.27,0.041666666666666664,2.9766666666666666
TXN_008037,CUST_6970,2025-12-27 23:00:29.398724,85.37,Entertainment,Kolkata,0,23,5,1,1,4.458640393292194,0,95.24000000000001,13.95828786062244,2,-0.6598348749513433,0.7,0.6,0.5900000000000001,0.08333333333333333,7.936666666666667
TXN_008851,CUST_4238,2025-12-31 21:54:29.412145,2615.12,Banking,Mumbai,0,21,2,0,0,7.869447583084654,1,2615.12,0.0,1,0.0,0.9,0.8,0.71,0.041666666666666664,108.96333333333332
TXN_000995,CUST_8384,2025-12-19 15:50:29.347670,148.17,Banking,Chennai,0,15,4,0,0,5.005086595165839,0,189.445,58.37166478694951,2,-0.6951969453461017,0.9,0.5,0.42000000000000004,0.08333333333333333,15.787083333333332
TXN_006109,CUST_2024,2026-01-05 06:15:29.382615,688.29,Grocery,Chennai,0,6,0,0,0,6.5356620823150235,0,688.29,0.0,1,0.0,0.1,0.5,0.18,0.041666666666666664,28.678749999999997
TXN_000731,CUST_4157,2025-12-17 23:09:29.339556,490.71,Restaurant,Hyderabad,0,23,2,0,1,6.197889111815318,0,478.94,319.63083893767197,4,0.036708883147350574,0.2,0.5,0.41000000000000003,0.16666666666666666,79.82333333333332
TXN_006975,CUST_3703,2025-12-17 17:14:29.388199,1554.92,Transportation,Surat,0,17,2,0,0,7.34982228953485,0,1068.72,687.5906340257989,2,0.7060798912664037,0.3,0.2,0.15,0.08333333333333333,89.06
TXN_006274,CUST_2384,2026-01-05 06:41:29.388199,136.74,Grocery,Delhi,0,6,0,0,0,4.925367850116552,0,136.74,0.0,1,0.0,0.1,0.9,0.30000000000000004,0.041666666666666664,5.6975
TXN_006752,CUST_1598,2025-12-15 06:03:29.388199,187.48,Utilities,Pune,0,6,0,0,0,5.238991900463222,0,3149.65,4000.8515171523172,3,-0.7401998768079867,0.1,0.4,0.15,0.125,393.70625
TXN_003510,CUST_6491,2025-12-24 10:46:29.365824,236.61,Restaurant,Kolkata,0,10,2,0,0,5.470630674144922,0,242.78,145.4331939414108,3,-0.042135255224089826,0.2,0.6,0.24,0.125,30.3475
TXN_003534,CUST_6999,2026-01-01 10:22:29.365824,116.86,Banking,Chennai,0,10,3,0,0,4.769497479409767,0,182.22,92.43299843670549,2,-0.6995387185853503,0.9,0.5,0.42000000000000004,0.08333333333333333,15.184999999999999
TXN_002514,CUST_3797,2026-01-03 14:13:29.348759,312.64,Online Shopping,Jaipur,0,14,5,1,0,5.748245831362721,0,449.71999999999997,124.38283322066596,3,-1.093291613204718,0.8,0.3,0.32999999999999996,0.125,56.214999999999996
TXN_005437,CUST_2485,2025-12-28 02:48:29.380018,381.06,Education,Kolkata,0,2,6,1,1,5.945577664335506,0,381.06,0.0,1,0.0,0.1,0.6,0.41000000000000003,0.041666666666666664,15.8775
TXN_003626,CUST_7456,2025-12-20 02:04:29.365824,156.35,Banking,Kolkata,0,2,5,1,1,5.058472623510416,0,346.9425,307.7446878366329,4,-0.6173142648557854,0.9,0.6,0.65,0.16666666666666666,57.82375
TXN_000466,CUST_3086,2026-01-06 05:35:29.339556,323.45,Grocery,Mumbai,0,5,1,0,1,5.782131441067177,0,279.23,62.536523728138285,2,0.6959776425479248,0.1,0.8,0.47000000000000003,0.08333333333333333,23.269166666666667
TXN_006756,CUST_3674,2026-01-08 05:44:29.388199,37.15,Online Shopping,Pune,0,5,3,0,1,3.641525757730466,0,314.78,392.6281113216424,2,-0.7053103983550155,0.8,0.4,0.56,0.08333333333333333,26.231666666666662
